"filename", "language", "Docker", "Properties", "Shell Script", "YAML", "Python", "Markdown", "Ini", "Batch", "CSS", "Makefile", "reStructuredText", "JSON", "pip requirements", "comment", "blank", "total"
"/home/x/dawenxun/AtrousLSHTransformer/configs/lvis/mask_rcnn_x101_32x4d_fpn_sample1e-3_mstrain_2x_lvis_v0.5.py", "Python", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"/home/x/dawenxun/AtrousLSHTransformer/configs/lvis/mask_rcnn_x101_64x4d_fpn_sample1e-3_mstrain_1x_lvis_v1.py", "Python", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"/home/x/dawenxun/AtrousLSHTransformer/configs/lvis/mask_rcnn_x101_64x4d_fpn_sample1e-3_mstrain_2x_lvis_v0.5.py", "Python", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask2former/README.md", "Markdown", 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 1, 13, 61
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask2former/mask2former_r101_lsj_8x2_50e_coco.py", "Python", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask2former/mask2former_r50_lsj_8x2_50e_coco.py", "Python", 0, 0, 0, 0, 235, 0, 0, 0, 0, 0, 0, 0, 0, 12, 7, 254
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask2former/mask2former_swin-b-p4-w12-384-in21k_lsj_8x2_50e_coco.py", "Python", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask2former/mask2former_swin-b-p4-w12-384_lsj_8x2_50e_coco.py", "Python", 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 43
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask2former/mask2former_swin-l-p4-w12-384-in21k_lsj_16x1_100e_coco.py", "Python", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 27
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask2former/mask2former_swin-s-p4-w7-224_lsj_8x2_50e_coco.py", "Python", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 38
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask2former/mask2former_swin-t-p4-w7-224_lsj_8x2_50e_coco.py", "Python", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 63
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask2former/metafile.yml", "YAML", 0, 0, 0, 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 160
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask_rcnn/README.md", "Markdown", 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 1, 13, 60
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask_rcnn/mask_rcnn_r101_caffe_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask_rcnn/mask_rcnn_r101_caffe_fpn_mstrain-poly_3x_coco.py", "Python", 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 56
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask_rcnn/mask_rcnn_r101_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask_rcnn/mask_rcnn_r101_fpn_2x_coco.py", "Python", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask_rcnn/mask_rcnn_r101_fpn_mstrain-poly_3x_coco.py", "Python", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask_rcnn/mask_rcnn_r50_caffe_c4_1x_coco.py", "Python", 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 40
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask_rcnn/mask_rcnn_r50_caffe_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 41
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask_rcnn/mask_rcnn_r50_caffe_fpn_mstrain-poly_1x_coco.py", "Python", 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 50
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask_rcnn/mask_rcnn_r50_caffe_fpn_mstrain-poly_2x_coco.py", "Python", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 5
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask_rcnn/mask_rcnn_r50_caffe_fpn_mstrain-poly_3x_coco.py", "Python", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 5
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask_rcnn/mask_rcnn_r50_caffe_fpn_mstrain_1x_coco.py", "Python", 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 46
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask_rcnn/mask_rcnn_r50_caffe_fpn_poly_1x_coco_v1.py", "Python", 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 62
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask_rcnn/mask_rcnn_r50_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask_rcnn/mask_rcnn_r50_fpn_2x_coco.py", "Python", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask_rcnn/mask_rcnn_r50_fpn_fp16_1x_coco.py", "Python", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask_rcnn/mask_rcnn_r50_fpn_mstrain-poly_3x_coco.py", "Python", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask_rcnn/mask_rcnn_r50_fpn_poly_1x_coco.py", "Python", 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 24
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask_rcnn/mask_rcnn_x101_32x4d_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask_rcnn/mask_rcnn_x101_32x4d_fpn_2x_coco.py", "Python", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask_rcnn/mask_rcnn_x101_32x4d_fpn_mstrain-poly_3x_coco.py", "Python", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 19
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask_rcnn/mask_rcnn_x101_32x8d_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 66
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask_rcnn/mask_rcnn_x101_32x8d_fpn_mstrain-poly_1x_coco.py", "Python", 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 61
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask_rcnn/mask_rcnn_x101_32x8d_fpn_mstrain-poly_3x_coco.py", "Python", 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 86
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask_rcnn/mask_rcnn_x101_64x4d_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask_rcnn/mask_rcnn_x101_64x4d_fpn_2x_coco.py", "Python", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask_rcnn/mask_rcnn_x101_64x4d_fpn_mstrain-poly_3x_coco.py", "Python", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 19
"/home/x/dawenxun/AtrousLSHTransformer/configs/mask_rcnn/metafile.yml", "YAML", 0, 0, 0, 426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 448
"/home/x/dawenxun/AtrousLSHTransformer/configs/maskformer/README.md", "Markdown", 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 1, 12, 53
"/home/x/dawenxun/AtrousLSHTransformer/configs/maskformer/maskformer_r50_mstrain_16x1_75e_coco.py", "Python", 0, 0, 0, 0, 225, 0, 0, 0, 0, 0, 0, 0, 0, 10, 4, 239
"/home/x/dawenxun/AtrousLSHTransformer/configs/maskformer/maskformer_swin-l-p4-w12_mstrain_64x1_300e_coco.py", "Python", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 68
"/home/x/dawenxun/AtrousLSHTransformer/configs/maskformer/metafile.yml", "YAML", 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 44
"/home/x/dawenxun/AtrousLSHTransformer/configs/ms_rcnn/README.md", "Markdown", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 1, 10, 37
"/home/x/dawenxun/AtrousLSHTransformer/configs/ms_rcnn/metafile.yml", "YAML", 0, 0, 0, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 160
"/home/x/dawenxun/AtrousLSHTransformer/configs/ms_rcnn/ms_rcnn_r101_caffe_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/x/dawenxun/AtrousLSHTransformer/configs/ms_rcnn/ms_rcnn_r101_caffe_fpn_2x_coco.py", "Python", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 5
"/home/x/dawenxun/AtrousLSHTransformer/configs/ms_rcnn/ms_rcnn_r50_caffe_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 17
"/home/x/dawenxun/AtrousLSHTransformer/configs/ms_rcnn/ms_rcnn_r50_caffe_fpn_2x_coco.py", "Python", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 5
"/home/x/dawenxun/AtrousLSHTransformer/configs/ms_rcnn/ms_rcnn_r50_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 17
"/home/x/dawenxun/AtrousLSHTransformer/configs/ms_rcnn/ms_rcnn_x101_32x4d_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"/home/x/dawenxun/AtrousLSHTransformer/configs/ms_rcnn/ms_rcnn_x101_64x4d_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"/home/x/dawenxun/AtrousLSHTransformer/configs/ms_rcnn/ms_rcnn_x101_64x4d_fpn_2x_coco.py", "Python", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 5
"/home/x/dawenxun/AtrousLSHTransformer/configs/nas_fcos/README.md", "Markdown", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 1, 12, 36
"/home/x/dawenxun/AtrousLSHTransformer/configs/nas_fcos/metafile.yml", "YAML", 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 45
"/home/x/dawenxun/AtrousLSHTransformer/configs/nas_fcos/nas_fcos_fcoshead_r50_caffe_fpn_gn-head_4x4_1x_coco.py", "Python", 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 101
"/home/x/dawenxun/AtrousLSHTransformer/configs/nas_fcos/nas_fcos_nashead_r50_caffe_fpn_gn-head_4x4_1x_coco.py", "Python", 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 100
"/home/x/dawenxun/AtrousLSHTransformer/configs/nas_fpn/README.md", "Markdown", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 1, 12, 37
"/home/x/dawenxun/AtrousLSHTransformer/configs/nas_fpn/metafile.yml", "YAML", 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 60
"/home/x/dawenxun/AtrousLSHTransformer/configs/nas_fpn/retinanet_r50_fpn_crop640_50e_coco.py", "Python", 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 86
"/home/x/dawenxun/AtrousLSHTransformer/configs/nas_fpn/retinanet_r50_nasfpn_crop640_50e_coco.py", "Python", 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 9, 2, 85
"/home/x/dawenxun/AtrousLSHTransformer/configs/openimages/README.md", "Markdown", 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 3, 29, 144
"/home/x/dawenxun/AtrousLSHTransformer/configs/openimages/faster_rcnn_r50_fpn_32x2_1x_openimages.py", "Python", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 24
"/home/x/dawenxun/AtrousLSHTransformer/configs/openimages/faster_rcnn_r50_fpn_32x2_1x_openimages_challenge.py", "Python", 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 48
"/home/x/dawenxun/AtrousLSHTransformer/configs/openimages/faster_rcnn_r50_fpn_32x2_cas_1x_openimages.py", "Python", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 6
"/home/x/dawenxun/AtrousLSHTransformer/configs/openimages/faster_rcnn_r50_fpn_32x2_cas_1x_openimages_challenge.py", "Python", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 6
"/home/x/dawenxun/AtrousLSHTransformer/configs/openimages/metafile.yml", "YAML", 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 103
"/home/x/dawenxun/AtrousLSHTransformer/configs/openimages/retinanet_r50_fpn_32x2_1x_openimages.py", "Python", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 23
"/home/x/dawenxun/AtrousLSHTransformer/configs/openimages/ssd300_32x8_36e_openimages.py", "Python", 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 84
"/home/x/dawenxun/AtrousLSHTransformer/configs/paa/README.md", "Markdown", 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 1, 13, 48
"/home/x/dawenxun/AtrousLSHTransformer/configs/paa/metafile.yml", "YAML", 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 105
"/home/x/dawenxun/AtrousLSHTransformer/configs/paa/paa_r101_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/home/x/dawenxun/AtrousLSHTransformer/configs/paa/paa_r101_fpn_2x_coco.py", "Python", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/home/x/dawenxun/AtrousLSHTransformer/configs/paa/paa_r101_fpn_mstrain_3x_coco.py", "Python", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/home/x/dawenxun/AtrousLSHTransformer/configs/paa/paa_r50_fpn_1.5x_coco.py", "Python", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/home/x/dawenxun/AtrousLSHTransformer/configs/paa/paa_r50_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 71
"/home/x/dawenxun/AtrousLSHTransformer/configs/paa/paa_r50_fpn_2x_coco.py", "Python", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/home/x/dawenxun/AtrousLSHTransformer/configs/paa/paa_r50_fpn_mstrain_3x_coco.py", "Python", 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"/home/x/dawenxun/AtrousLSHTransformer/configs/pafpn/README.md", "Markdown", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 1, 10, 35
"/home/x/dawenxun/AtrousLSHTransformer/configs/pafpn/faster_rcnn_r50_pafpn_1x_coco.py", "Python", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/home/x/dawenxun/AtrousLSHTransformer/configs/pafpn/metafile.yml", "YAML", 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 39
"/home/x/dawenxun/AtrousLSHTransformer/configs/panoptic_fpn/README.md", "Markdown", 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 1, 14, 63
"/home/x/dawenxun/AtrousLSHTransformer/configs/panoptic_fpn/metafile.yml", "YAML", 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 71
"/home/x/dawenxun/AtrousLSHTransformer/configs/panoptic_fpn/panoptic_fpn_r101_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/home/x/dawenxun/AtrousLSHTransformer/configs/panoptic_fpn/panoptic_fpn_r101_fpn_mstrain_3x_coco.py", "Python", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/home/x/dawenxun/AtrousLSHTransformer/configs/panoptic_fpn/panoptic_fpn_r50_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 34
"/home/x/dawenxun/AtrousLSHTransformer/configs/panoptic_fpn/panoptic_fpn_r50_fpn_mstrain_3x_coco.py", "Python", 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 62
"/home/x/dawenxun/AtrousLSHTransformer/configs/pascal_voc/README.md", "Markdown", 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 1, 11, 41
"/home/x/dawenxun/AtrousLSHTransformer/configs/pascal_voc/faster_rcnn_r50_caffe_c4_mstrain_18k_voc0712.py", "Python", 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 82
"/home/x/dawenxun/AtrousLSHTransformer/configs/pascal_voc/faster_rcnn_r50_fpn_1x_voc0712.py", "Python", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 15
"/home/x/dawenxun/AtrousLSHTransformer/configs/pascal_voc/faster_rcnn_r50_fpn_1x_voc0712_cocofmt.py", "Python", 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 76
"/home/x/dawenxun/AtrousLSHTransformer/configs/pascal_voc/retinanet_r50_fpn_1x_voc0712.py", "Python", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 15
"/home/x/dawenxun/AtrousLSHTransformer/configs/pascal_voc/ssd300_voc0712.py", "Python", 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 75
"/home/x/dawenxun/AtrousLSHTransformer/configs/pascal_voc/ssd512_voc0712.py", "Python", 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 58
"/home/x/dawenxun/AtrousLSHTransformer/configs/pisa/README.md", "Markdown", 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 1, 12, 51
"/home/x/dawenxun/AtrousLSHTransformer/configs/pisa/metafile.yml", "YAML", 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 111
"/home/x/dawenxun/AtrousLSHTransformer/configs/pisa/pisa_faster_rcnn_r50_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 31
"/home/x/dawenxun/AtrousLSHTransformer/configs/pisa/pisa_faster_rcnn_x101_32x4d_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 31
"/home/x/dawenxun/AtrousLSHTransformer/configs/pisa/pisa_mask_rcnn_r50_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 31
"/home/x/dawenxun/AtrousLSHTransformer/configs/pisa/pisa_mask_rcnn_x101_32x4d_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 31
"/home/x/dawenxun/AtrousLSHTransformer/configs/pisa/pisa_retinanet_r50_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/home/x/dawenxun/AtrousLSHTransformer/configs/pisa/pisa_retinanet_x101_32x4d_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/home/x/dawenxun/AtrousLSHTransformer/configs/pisa/pisa_ssd300_coco.py", "Python", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"/home/x/dawenxun/AtrousLSHTransformer/configs/pisa/pisa_ssd512_coco.py", "Python", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"/home/x/dawenxun/AtrousLSHTransformer/configs/point_rend/README.md", "Markdown", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 1, 11, 34
"/home/x/dawenxun/AtrousLSHTransformer/configs/point_rend/metafile.yml", "YAML", 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 55
"/home/x/dawenxun/AtrousLSHTransformer/configs/point_rend/point_rend_r50_caffe_fpn_mstrain_1x_coco.py", "Python", 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 45
"/home/x/dawenxun/AtrousLSHTransformer/configs/point_rend/point_rend_r50_caffe_fpn_mstrain_3x_coco.py", "Python", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 5
"/home/x/dawenxun/AtrousLSHTransformer/configs/pvt/README.md", "Markdown", 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 1, 15, 58
"/home/x/dawenxun/AtrousLSHTransformer/configs/pvt/metafile.yml", "YAML", 0, 0, 0, 235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 244
"/home/x/dawenxun/AtrousLSHTransformer/configs/pvt/my_pvt.py", "Python", 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 25
"/home/x/dawenxun/AtrousLSHTransformer/configs/pvt/my_pvt_AtrousLSHTransformer.py", "Python", 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 24
"/home/x/dawenxun/AtrousLSHTransformer/configs/pvt/retinanet_pvt-l_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/x/dawenxun/AtrousLSHTransformer/configs/pvt/retinanet_pvt-m_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/home/x/dawenxun/AtrousLSHTransformer/configs/pvt/retinanet_pvt-s_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/home/x/dawenxun/AtrousLSHTransformer/configs/pvt/retinanet_pvt-t_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 10, 2, 27
"/home/x/dawenxun/AtrousLSHTransformer/configs/pvt/retinanet_pvtv2-b0_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 18
"/home/x/dawenxun/AtrousLSHTransformer/configs/pvt/retinanet_pvtv2-b1_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/home/x/dawenxun/AtrousLSHTransformer/configs/pvt/retinanet_pvtv2-b2_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/home/x/dawenxun/AtrousLSHTransformer/configs/pvt/retinanet_pvtv2-b3_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/home/x/dawenxun/AtrousLSHTransformer/configs/pvt/retinanet_pvtv2-b4_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 19
"/home/x/dawenxun/AtrousLSHTransformer/configs/pvt/retinanet_pvtv2-b5_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 20
"/home/x/dawenxun/AtrousLSHTransformer/configs/queryinst/README.md", "Markdown", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 1, 10, 37
"/home/x/dawenxun/AtrousLSHTransformer/configs/queryinst/metafile.yml", "YAML", 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 101
"/home/x/dawenxun/AtrousLSHTransformer/configs/queryinst/queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco.py", "Python", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/home/x/dawenxun/AtrousLSHTransformer/configs/queryinst/queryinst_r101_fpn_mstrain_480-800_3x_coco.py", "Python", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/home/x/dawenxun/AtrousLSHTransformer/configs/queryinst/queryinst_r50_fpn_1x_coco.py", "Python", 0, 0, 0, 0, 134, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 139
